1.0000000000000000e-02, 9.9999999999999995e-08, 4.4490681917110272e-05
1.8016482306544110e-02, 9.9999999999999995e-08, 3.6644660502375401e-04
3.2459363470201695e-02, 9.9999999999999995e-08, 2.8649804404237453e-03
5.8480354764257315e-02, 9.9999999999999995e-08, 1.8552057650138603e-02
1.0536102768906644e-01, 9.9999999999999995e-08, 8.5371425109339316e-02
1.8982350911593698e-01, 9.9999999999999995e-08, 2.0300067514307857e-01
3.4199518933533929e-01, 9.9999999999999995e-08, 2.8464001636858205e-01
6.1615502775833431e-01, 9.9999999999999995e-08, 2.4344758291054028e-01
1.1100946155696227e+00, 9.9999999999999995e-08, 1.8081364484894134e-02
2.0000000000000000e+00, 9.9999999999999995e-08, 7.0668775666120776e-04
1.0000000000000000e-02, 1.6681005372000591e-07, 3.4447542614025038e-04
1.8016482306544110e-02, 1.6681005372000591e-07, 2.8372615281225025e-03
3.2459363470201695e-02, 1.6681005372000591e-07, 2.2182482559385354e-02
5.8480354764257315e-02, 1.6681005372000591e-07, 1.4364017000447526e-01
1.0536102768906644e-01, 1.6681005372000591e-07, 6.5982677962728797e-01
1.8982350911593698e-01, 1.6681005372000591e-07, 1.5682083147967556e+00
3.4199518933533929e-01, 1.6681005372000591e-07, 2.0388370285203643e+00
6.1615502775833431e-01, 1.6681005372000591e-07, 6.8532145016114610e-01
1.1100946155696227e+00, 1.6681005372000591e-07, 2.3561216180106537e-02
2.0000000000000000e+00, 1.6681005372000591e-07, 2.8214291207647700e-03
1.0000000000000000e-02, 2.7825594022071259e-07, 2.6622738582480882e-03
1.8016482306544110e-02, 2.7825594022071259e-07, 2.1967897207160695e-02
3.2459363470201695e-02, 2.7825594022071259e-07, 1.7175018287704144e-01
5.8480354764257315e-02, 2.7825594022071259e-07, 1.1121136596775205e+00
1.0536102768906644e-01, 2.7825594022071259e-07, 5.1130804412602053e+00
1.8982350911593698e-01, 2.7825594022071259e-07, 1.2248266595536585e+01
3.4199518933533929e-01, 2.7825594022071259e-07, 9.8517124469551440e+00
6.1615502775833431e-01, 2.7825594022071259e-07, 1.2202462877892257e+00
1.1100946155696227e+00, 2.7825594022071259e-07, 8.8335194985765364e-02
2.0000000000000000e+00, 2.7825594022071259e-07, 8.5816562028504014e-03
1.0000000000000000e-02, 4.6415888336127821e-07, 2.0650748249314652e-02
1.8016482306544110e-02, 4.6415888336127821e-07, 1.7008917358077227e-01
3.2459363470201695e-02, 4.6415888336127821e-07, 1.3297859268199297e+00
5.8480354764257315e-02, 4.6415888336127821e-07, 8.6098959828622572e+00
1.0536102768906644e-01, 4.6415888336127821e-07, 3.9550331470960174e+01
1.8982350911593698e-01, 4.6415888336127821e-07, 8.1158638000929670e+01
3.4199518933533929e-01, 4.6415888336127821e-07, 2.2998130866446239e+01
6.1615502775833431e-01, 4.6415888336127821e-07, 1.7853847321780230e+00
1.1100946155696227e+00, 4.6415888336127821e-07, 3.6767018413907621e-01
2.0000000000000000e+00, 4.6415888336127821e-07, 2.4144939412766325e-02
1.0000000000000000e-02, 7.7426368268112780e-07, 1.5989128692897184e-01
1.8016482306544110e-02, 7.7426368268112780e-07, 1.3169342492215694e+00
3.2459363470201695e-02, 7.7426368268112780e-07, 9.1127806017689501e+00
5.8480354764257315e-02, 7.7426368268112780e-07, 6.6646227902284664e+01
1.0536102768906644e-01, 7.7426368268112780e-07, 3.0576855708824581e+02
1.8982350911593698e-01, 7.7426368268112780e-07, 3.1849693522213977e+02
3.4199518933533929e-01, 7.7426368268112780e-07, 4.4938904601301793e+01
6.1615502775833431e-01, 7.7426368268112780e-07, 6.0929908331943192e+00
1.1100946155696227e+00, 7.7426368268112780e-07, 1.0752324266735966e+00
2.0000000000000000e+00, 7.7426368268112780e-07, 6.5308018362346842e-02
1.0000000000000000e-02, 1.2915496650148827e-06, 1.0925990594295649e+00
1.8016482306544110e-02, 1.2915496650148827e-06, 8.9954514015454485e+00
3.2459363470201695e-02, 1.2915496650148827e-06, 7.0583417809785132e+01
5.8480354764257315e-02, 1.2915496650148827e-06, 4.5231886573213626e+02
1.0536102768906644e-01, 1.2915496650148827e-06, 1.6597443373102208e+03
1.8982350911593698e-01, 1.2915496650148827e-06, 7.1592475555914416e+02
3.4199518933533929e-01, 1.2915496650148827e-06, 1.0187141203554758e+02
6.1615502775833431e-01, 1.2915496650148827e-06, 2.4007807153109439e+01
1.1100946155696227e+00, 1.2915496650148827e-06, 3.0230698191875156e+00
2.0000000000000000e+00, 1.2915496650148827e-06, 1.8944303550356448e-01
1.0000000000000000e-02, 2.1544346900318822e-06, 9.5768921522208963e+00
1.8016482306544110e-02, 2.1544346900318822e-06, 7.8899988797769197e+01
3.2459363470201695e-02, 2.1544346900318822e-06, 5.4639202680467122e+02
5.8480354764257315e-02, 2.1544346900318822e-06, 3.9855777883043334e+03
1.0536102768906644e-01, 2.1544346900318822e-06, 5.3824700156566005e+03
1.8982350911593698e-01, 2.1544346900318822e-06, 1.1691964941119350e+03
3.4199518933533929e-01, 2.1544346900318822e-06, 3.5533210432192368e+02
6.1615502775833431e-01, 2.1544346900318822e-06, 7.5635314891434987e+01
1.1100946155696227e+00, 2.1544346900318822e-06, 8.8067774322340728e+00
2.0000000000000000e+00, 2.1544346900318822e-06, 5.2195314143465288e-01
1.0000000000000000e-02, 3.5938136638046257e-06, 7.4096870694377259e+01
1.8016482306544110e-02, 3.5938136638046257e-06, 6.1075851461610148e+02
3.2459363470201695e-02, 3.5938136638046257e-06, 4.7838188448398751e+03
5.8480354764257315e-02, 3.5938136638046257e-06, 2.5634993111310076e+04
1.0536102768906644e-01, 3.5938136638046257e-06, 1.2081261478684664e+04
1.8982350911593698e-01, 3.5938136638046257e-06, 3.6492982884132598e+03
3.4199518933533929e-01, 3.5938136638046257e-06, 1.2334866961612256e+03
6.1615502775833431e-01, 3.5938136638046257e-06, 2.2120389256108922e+02
1.1100946155696227e+00, 3.5938136638046257e-06, 2.3512605497543582e+01
2.0000000000000000e+00, 3.5938136638046257e-06, 1.4645174464759119e+00
1.0000000000000000e-02, 5.9948425031894087e-06, 5.7369489409008497e+02
1.8016482306544110e-02, 5.9948425031894087e-06, 4.7288260726338958e+03
