1.0000000000000000e-02, 9.9999999999999995e-08, 9.8165005064759968e-06
1.8016482306544110e-02, 9.9999999999999995e-08, 8.0888666815366665e-05
3.2459363470201695e-02, 9.9999999999999995e-08, 6.3394481460424962e-04
5.8480354764257315e-02, 9.9999999999999995e-08, 4.1012210985461048e-03
1.0536102768906644e-01, 9.9999999999999995e-08, 1.8766477045060143e-02
1.8982350911593698e-01, 9.9999999999999995e-08, 4.4672860288093134e-02
3.4199518933533929e-01, 9.9999999999999995e-08, 6.2383116308551340e-02
6.1615502775833431e-01, 9.9999999999999995e-08, 5.3947884308974778e-02
1.1100946155696227e+00, 9.9999999999999995e-08, 4.0884843843243708e-03
2.0000000000000000e+00, 9.9999999999999995e-08, 1.6814198882748145e-04
1.0000000000000000e-02, 1.6681005372000591e-07, 7.6005648724524364e-05
1.8016482306544110e-02, 1.6681005372000591e-07, 6.2629116921763769e-04
3.2459363470201695e-02, 1.6681005372000591e-07, 4.9084004518446921e-03
5.8480354764257315e-02, 1.6681005372000591e-07, 3.1753927219523595e-02
1.0536102768906644e-01, 1.6681005372000591e-07, 1.4514923208050393e-01
1.8982350911593698e-01, 1.6681005372000591e-07, 3.4513150813932597e-01
3.4199518933533929e-01, 1.6681005372000591e-07, 4.4830600431777623e-01
6.1615502775833431e-01, 1.6681005372000591e-07, 1.5224379057577170e-01
1.1100946155696227e+00, 1.6681005372000591e-07, 5.4757609669314764e-03
2.0000000000000000e+00, 1.6681005372000591e-07, 6.7354688385568636e-04
1.0000000000000000e-02, 2.7825594022071259e-07, 5.8726556261704834e-04
1.8016482306544110e-02, 2.7825594022071259e-07, 4.8491485734400664e-03
3.2459363470201695e-02, 2.7825594022071259e-07, 3.8003811785418354e-02
5.8480354764257315e-02, 2.7825594022071259e-07, 2.4585091969778647e-01
1.0536102768906644e-01, 2.7825594022071259e-07, 1.1239201605893090e+00
1.8982350911593698e-01, 2.7825594022071259e-07, 2.6805063768855297e+00
3.4199518933533929e-01, 2.7825594022071259e-07, 2.1889515174095258e+00
6.1615502775833431e-01, 2.7825594022071259e-07, 2.7321169197191902e-01
1.1100946155696227e+00, 2.7825594022071259e-07, 2.1164713476713316e-02
2.0000000000000000e+00, 2.7825594022071259e-07, 2.0492080363577886e-03
1.0000000000000000e-02, 4.6415888336127821e-07, 4.5564166595037951e-03
1.8016482306544110e-02, 4.6415888336127821e-07, 3.7545137930687596e-02
3.2459363470201695e-02, 4.6415888336127821e-07, 2.9424698898334017e-01
5.8480354764257315e-02, 4.6415888336127821e-07, 1.9033724828196226e+00
1.0536102768906644e-01, 4.6415888336127821e-07, 8.6990625085559969e+00
1.8982350911593698e-01, 4.6415888336127821e-07, 1.7809089279763821e+01
3.4199518933533929e-01, 4.6415888336127821e-07, 5.0861297527381808e+00
6.1615502775833431e-01, 4.6415888336127821e-07, 4.0865945117095737e-01
1.1100946155696227e+00, 4.6415888336127821e-07, 8.8331707089660927e-02
2.0000000000000000e+00, 4.6415888336127821e-07, 5.7806636872357250e-03
1.0000000000000000e-02, 7.7426368268112780e-07, 3.5278689530790913e-02
1.8016482306544110e-02, 7.7426368268112780e-07, 2.9069741399633331e-01
3.2459363470201695e-02, 7.7426368268112780e-07, 2.2781951504422375e+00
5.8480354764257315e-02, 7.7426368268112780e-07, 1.4733649665380236e+01
1.0536102768906644e-01, 7.7426368268112780e-07, 6.7236103042169020e+01
1.8982350911593698e-01, 7.7426368268112780e-07, 7.0525840745097057e+01
3.4199518933533929e-01, 7.7426368268112780e-07, 1.0202008542179785e+01
6.1615502775833431e-01, 7.7426368268112780e-07, 1.4567401095542833e+00
1.1100946155696227e+00, 7.7426368268112780e-07, 2.5878377475805997e-01
2.0000000000000000e+00, 7.7426368268112780e-07, 1.6327004590586711e-02
1.0000000000000000e-02, 1.2915496650148827e-06, 2.7314976485739123e-01
1.8016482306544110e-02, 1.2915496650148827e-06, 2.2488628503863621e+00
3.2459363470201695e-02, 1.2915496650148827e-06, 1.7645854452446283e+01
5.8480354764257315e-02, 1.2915496650148827e-06, 1.1307971643303406e+02
1.0536102768906644e-01, 1.2915496650148827e-06, 4.1493608432755519e+02
1.8982350911593698e-01, 1.2915496650148827e-06, 1.7898118888978604e+02
3.4199518933533929e-01, 1.2915496650148827e-06, 2.5467853008886895e+01
6.1615502775833431e-01, 1.2915496650148827e-06, 6.0019517882773599e+00
1.1100946155696227e+00, 1.2915496650148827e-06, 7.5576745479687890e-01
2.0000000000000000e+00, 1.2915496650148827e-06, 4.7360758875891119e-02
1.0000000000000000e-02, 2.1544346900318822e-06, 2.3942230380552241e+00
1.8016482306544110e-02, 2.1544346900318822e-06, 1.9724997199442299e+01
3.2459363470201695e-02, 2.1544346900318822e-06, 1.3659800670116780e+02
5.8480354764257315e-02, 2.1544346900318822e-06, 9.9639444707608334e+02
1.0536102768906644e-01, 2.1544346900318822e-06, 1.3456175039141501e+03
1.8982350911593698e-01, 2.1544346900318822e-06, 2.9229912352798374e+02
3.4199518933533929e-01, 2.1544346900318822e-06, 8.8833026080480920e+01
6.1615502775833431e-01, 2.1544346900318822e-06, 1.8908828722858747e+01
1.1100946155696227e+00, 2.1544346900318822e-06, 2.2016943580585182e+00
