1.0000000000000000e-02, 9.9999999999999995e-08, 3.7130726151156686e-06
1.8016482306544110e-02, 9.9999999999999995e-08, 3.0348666458373533e-05
3.2459363470201695e-02, 9.9999999999999995e-08, 2.3853560856567469e-04
5.8480354764257315e-02, 9.9999999999999995e-08, 1.5425553668958472e-03
1.0536102768906644e-01, 9.9999999999999995e-08, 6.9674402852694158e-03
1.8982350911593698e-01, 9.9999999999999995e-08, 1.6618485736560929e-02
3.4199518933533929e-01, 9.9999999999999995e-08, 2.2487053899648016e-02
6.1615502775833431e-01, 9.9999999999999995e-08, 1.9357771357050278e-02
1.1100946155696227e+00, 9.9999999999999995e-08, 1.5506923519504384e-03
2.0000000000000000e+00, 9.9999999999999995e-08, 7.5988103480059623e-05
1.0000000000000000e-02, 1.6681005372000591e-07, 2.8748994015170603e-05
1.8016482306544110e-02, 1.6681005372000591e-07, 2.3497871068967445e-04
3.2459363470201695e-02, 1.6681005372000591e-07, 1.8468933641543729e-03
5.8480354764257315e-02, 1.6681005372000591e-07, 1.1943323240622401e-02
1.0536102768906644e-01, 1.6681005372000591e-07, 5.4083907981648610e-02
1.8982350911593698e-01, 1.6681005372000591e-07, 1.2856986883895510e-01
3.4199518933533929e-01, 1.6681005372000591e-07, 1.6631506395706364e-01
6.1615502775833431e-01, 1.6681005372000591e-07, 4.9406614204791699e-02
1.1100946155696227e+00, 1.6681005372000591e-07, 2.2338507219024305e-03
2.0000000000000000e+00, 1.6681005372000591e-07, 3.1280622496174899e-04
1.0000000000000000e-02, 2.7825594022071259e-07, 2.2259308119041297e-04
1.8016482306544110e-02, 2.7825594022071259e-07, 1.8193550496678110e-03
3.2459363470201695e-02, 2.7825594022071259e-07, 1.4299774922154066e-02
5.8480354764257315e-02, 2.7825594022071259e-07, 9.2470052282024456e-02
1.0536102768906644e-01, 2.7825594022071259e-07, 4.1754109816260820e-01
1.8982350911593698e-01, 2.7825594022071259e-07, 9.7159973821538159e-01
3.4199518933533929e-01, 2.7825594022071259e-07, 7.9800678326462016e-01
6.1615502775833431e-01, 2.7825594022071259e-07, 1.0681141907732505e-01
1.1100946155696227e+00, 2.7825594022071259e-07, 9.2093465619102685e-03
2.0000000000000000e+00, 2.7825594022071259e-07, 9.4442409656670333e-04
1.0000000000000000e-02, 4.6415888336127821e-07, 1.7234560153267958e-03
1.8016482306544110e-02, 4.6415888336127821e-07, 1.4086584870059959e-02
3.2459363470201695e-02, 4.6415888336127821e-07, 1.1071706412006882e-01
5.8480354764257315e-02, 4.6415888336127821e-07, 7.1590839608768575e-01
1.0536102768906644e-01, 4.6415888336127821e-07, 3.2112176344725789e+00
1.8982350911593698e-01, 4.6415888336127821e-07, 6.6551222454898458e+00
3.4199518933533929e-01, 4.6415888336127821e-07, 1.9270987766347851e+00
6.1615502775833431e-01, 4.6415888336127821e-07, 1.7810540301043565e-01
1.1100946155696227e+00, 4.6415888336127821e-07, 3.6406964934633398e-02
2.0000000000000000e+00, 4.6415888336127821e-07, 2.6813649579167358e-03
1.0000000000000000e-02, 7.7426368268112780e-07, 1.3344098820496905e-02
1.8016482306544110e-02, 7.7426368268112780e-07, 1.0906705783760556e-01
3.2459363470201695e-02, 7.7426368268112780e-07, 8.5722529003727987e-01
5.8480354764257315e-02, 7.7426368268112780e-07, 5.5419339895509472e+00
1.0536102768906644e-01, 7.7426368268112780e-07, 2.4896934074373295e+01
1.8982350911593698e-01, 7.7426368268112780e-07, 2.6030715382489696e+01
3.4199518933533929e-01, 7.7426368268112780e-07, 3.9425328781458098e+00
6.1615502775833431e-01, 7.7426368268112780e-07, 6.6188159705932526e-01
1.1100946155696227e+00, 7.7426368268112780e-07, 1.1748489521518166e-01
