1.0000000000000000e-02, 9.9999999999999995e-08, 2.4764245616619221e-06
1.8016482306544110e-02, 9.9999999999999995e-08, 2.0232671963145221e-05
3.2459363470201695e-02, 9.9999999999999995e-08, 1.5894034196422613e-04
5.8480354764257315e-02, 9.9999999999999995e-08, 1.0272907306882837e-03
1.0536102768906644e-01, 9.9999999999999995e-08, 4.6463504265024788e-03
1.8982350911593698e-01, 9.9999999999999995e-08, 1.1104446547352619e-02
3.4199518933533929e-01, 9.9999999999999995e-08, 1.5014556193307738e-02
6.1615502775833431e-01, 9.9999999999999995e-08, 1.2914877214096022e-02
1.1100946155696227e+00, 9.9999999999999995e-08, 1.0318364933621265e-03
2.0000000000000000e+00, 9.9999999999999995e-08, 5.0778859047881889e-05
1.0000000000000000e-02, 1.6681005372000591e-07, 1.9174067470262243e-05
1.8016482306544110e-02, 1.6681005372000591e-07, 1.5665424393291274e-04
3.2459363470201695e-02, 1.6681005372000591e-07, 1.2306166468101889e-03
5.8480354764257315e-02, 1.6681005372000591e-07, 7.9538568900603037e-03
1.0536102768906644e-01, 1.6681005372000591e-07, 3.6077897122829564e-02
1.8982350911593698e-01, 1.6681005372000591e-07, 8.5883655980417625e-02
3.4199518933533929e-01, 1.6681005372000591e-07, 1.1074215428499640e-01
6.1615502775833431e-01, 1.6681005372000591e-07, 3.2869885485197058e-02
1.1100946155696227e+00, 1.6681005372000591e-07, 1.4900463895861414e-03
2.0000000000000000e+00, 1.6681005372000591e-07, 2.0787565170801231e-04
1.0000000000000000e-02, 2.7825594022071259e-07, 1.4845787346740949e-04
1.8016482306544110e-02, 2.7825594022071259e-07, 1.2129170028539105e-03
3.2459363470201695e-02, 2.7825594022071259e-07, 9.5281840804827354e-03
5.8480354764257315e-02, 2.7825594022071259e-07, 6.1581989973856555e-02
1.0536102768906644e-01, 2.7825594022071259e-07, 2.7843730897501506e-01
1.8982350911593698e-01, 2.7825594022071259e-07, 6.4914492181805006e-01
3.4199518933533929e-01, 2.7825594022071259e-07, 5.3174061428899944e-01
6.1615502775833431e-01, 2.7825594022071259e-07, 7.1176414590426978e-02
1.1100946155696227e+00, 2.7825594022071259e-07, 6.1805529644355633e-03
2.0000000000000000e+00, 2.7825594022071259e-07, 6.2738025649608411e-04
1.0000000000000000e-02, 4.6415888336127821e-07, 1.1494545721562176e-03
1.8016482306544110e-02, 4.6415888336127821e-07, 9.3911622813573660e-03
3.2459363470201695e-02, 4.6415888336127821e-07, 7.3772668549689821e-02
5.8480354764257315e-02, 4.6415888336127821e-07, 4.7677131475802098e-01
1.0536102768906644e-01, 4.6415888336127821e-07, 2.1411762670563235e+00
1.8982350911593698e-01, 4.6415888336127821e-07, 4.4380197418151290e+00
3.4199518933533929e-01, 4.6415888336127821e-07, 1.2878807049273406e+00
6.1615502775833431e-01, 4.6415888336127821e-07, 1.1867812807376393e-01
1.1100946155696227e+00, 4.6415888336127821e-07, 2.4396836425017658e-02
2.0000000000000000e+00, 4.6415888336127821e-07, 1.7809196697030725e-03
1.0000000000000000e-02, 7.7426368268112780e-07, 8.8998123086716403e-03
1.8016482306544110e-02, 7.7426368268112780e-07, 7.2712194104009489e-02
3.2459363470201695e-02, 7.7426368268112780e-07, 5.7118402271638835e-01
5.8480354764257315e-02, 7.7426368268112780e-07, 3.6903956815286643e+00
1.0536102768906644e-01, 7.7426368268112780e-07, 1.6601853922364796e+01
1.8982350911593698e-01, 7.7426368268112780e-07, 1.7311142073107710e+01
3.4199518933533929e-01, 7.7426368268112780e-07, 2.6329919617243349e+00
