1.0000000000000000e-02, 9.9999999999999995e-08, 2.2278435690694008e-06
1.8016482306544110e-02, 9.9999999999999995e-08, 1.8209199875024119e-05
3.2459363470201695e-02, 9.9999999999999995e-08, 1.4312136513940481e-04
5.8480354764257315e-02, 9.9999999999999995e-08, 9.2553322013750835e-04
1.0536102768906644e-01, 9.9999999999999995e-08, 4.1804641711616491e-03
1.8982350911593698e-01, 9.9999999999999995e-08, 9.9710914419365582e-03
3.4199518933533929e-01, 9.9999999999999995e-08, 1.3492232339788806e-02
6.1615502775833431e-01, 9.9999999999999995e-08, 1.1614662814230167e-02
1.1100946155696227e+00, 9.9999999999999995e-08, 9.3041541117026296e-04
2.0000000000000000e+00, 9.9999999999999995e-08, 4.5592862088035784e-05
1.0000000000000000e-02, 1.6681005372000591e-07, 1.7249396409102362e-05
1.8016482306544110e-02, 1.6681005372000591e-07, 1.4098722641380467e-04
3.2459363470201695e-02, 1.6681005372000591e-07, 1.1081360184926239e-03
5.8480354764257315e-02, 1.6681005372000591e-07, 7.1659939443734404e-03
1.0536102768906644e-01, 1.6681005372000591e-07, 3.2450344788989172e-02
1.8982350911593698e-01, 1.6681005372000591e-07, 7.7141921303373051e-02
3.4199518933533929e-01, 1.6681005372000591e-07, 9.9789038374238165e-02
6.1615502775833431e-01, 1.6681005372000591e-07, 2.9643968522875014e-02
1.1100946155696227e+00, 1.6681005372000591e-07, 1.3403104331414584e-03
2.0000000000000000e+00, 1.6681005372000591e-07, 1.8768373497704939e-04
1.0000000000000000e-02, 2.7825594022071259e-07, 1.3355584871424780e-04
1.8016482306544110e-02, 2.7825594022071259e-07, 1.0916130298006866e-03
3.2459363470201695e-02, 2.7825594022071259e-07, 8.5798649532924393e-03
5.8480354764257315e-02, 2.7825594022071259e-07, 5.5482031369214667e-02
1.0536102768906644e-01, 2.7825594022071259e-07, 2.5052465889756492e-01
1.8982350911593698e-01, 2.7825594022071259e-07, 5.8295984292922898e-01
3.4199518933533929e-01, 2.7825594022071259e-07, 4.7880406995877212e-01
6.1615502775833431e-01, 2.7825594022071259e-07, 6.4086851446395032e-02
1.1100946155696227e+00, 2.7825594022071259e-07, 5.5256079371461611e-03
2.0000000000000000e+00, 2.7825594022071259e-07, 5.6665445794002204e-04
1.0000000000000000e-02, 4.6415888336127821e-07, 1.0340736091960774e-03
1.8016482306544110e-02, 4.6415888336127821e-07, 8.4519509220359751e-03
3.2459363470201695e-02, 4.6415888336127821e-07, 6.6430238472041284e-02
5.8480354764257315e-02, 4.6415888336127821e-07, 4.2954503765261143e-01
1.0536102768906644e-01, 4.6415888336127821e-07, 1.9267305806835475e+00
1.8982350911593698e-01, 4.6415888336127821e-07, 3.9930733472939073e+00
3.4199518933533929e-01, 4.6415888336127821e-07, 1.1562592659808710e+00
6.1615502775833431e-01, 4.6415888336127821e-07, 1.0686324180626139e-01
1.1100946155696227e+00, 4.6415888336127821e-07, 2.1844178960780038e-02
2.0000000000000000e+00, 4.6415888336127821e-07, 1.6088189747500415e-03
1.0000000000000000e-02, 7.7426368268112780e-07, 8.0064592922981445e-03
1.8016482306544110e-02, 7.7426368268112780e-07, 6.5440234702563327e-02
3.2459363470201695e-02, 7.7426368268112780e-07, 5.1433517402236795e-01
5.8480354764257315e-02, 7.7426368268112780e-07, 3.3251603937305680e+00
1.0536102768906644e-01, 7.7426368268112780e-07, 1.4938160444623977e+01
1.8982350911593698e-01, 7.7426368268112780e-07, 1.5618429229493817e+01
3.4199518933533929e-01, 7.7426368268112780e-07, 2.3655197268874857e+00
6.1615502775833431e-01, 7.7426368268112780e-07, 3.9712895823559513e-01
1.1100946155696227e+00, 7.7426368268112780e-07, 7.0490937129108991e-02
2.0000000000000000e+00, 7.7426368268112780e-07, 4.4153765527847472e-03
1.0000000000000000e-02, 1.2915496650148827e-06, 6.1837051131713554e-02
1.8016482306544110e-02, 1.2915496650148827e-06, 5.0616557001644247e-01
3.2459363470201695e-02, 1.2915496650148827e-06, 3.9818520318421098e+00
5.8480354764257315e-02, 1.2915496650148827e-06, 2.5752158328205461e+01
1.0536102768906644e-01, 1.2915496650148827e-06, 9.4072293976065566e+01
1.8982350911593698e-01, 1.2915496650148827e-06, 3.6819208457955703e+01
3.4199518933533929e-01, 1.2915496650148827e-06, 6.4065493790359502e+00
6.1615502775833431e-01, 1.2915496650148827e-06, 1.5937561414386041e+00
1.1100946155696227e+00, 1.2915496650148827e-06, 2.0040826216854335e-01
2.0000000000000000e+00, 1.2915496650148827e-06, 1.2814879944124582e-02
1.0000000000000000e-02, 2.1544346900318822e-06, 4.7997286132613343e-01
1.8016482306544110e-02, 2.1544346900318822e-06, 3.9229480409427904e+00
3.2459363470201695e-02, 2.1544346900318822e-06, 3.0824635002831702e+01
5.8480354764257315e-02, 2.1544346900318822e-06, 1.9945657854822474e+02
1.0536102768906644e-01, 2.1544346900318822e-06, 2.9880721137459307e+02
1.8982350911593698e-01, 2.1544346900318822e-06, 6.8401232911608844e+01
3.4199518933533929e-01, 2.1544346900318822e-06, 2.4032547837311924e+01
6.1615502775833431e-01, 2.1544346900318822e-06, 5.0306094732763640e+00
1.1100946155696227e+00, 2.1544346900318822e-06, 5.4410736893268052e-01
2.0000000000000000e+00, 2.1544346900318822e-06, 3.5152331513896615e-02
1.0000000000000000e-02, 3.5938136638046257e-06, 3.7070054065532467e+00
