1.0000000000000000e-02, 9.9999999999999995e-08, 7.8370198368094205e-06
1.8016482306544110e-02, 9.9999999999999995e-08, 6.4337906643431017e-05
3.2459363470201695e-02, 9.9999999999999995e-08, 4.9380177301012009e-04
5.8480354764257315e-02, 9.9999999999999995e-08, 3.2207598839312755e-03
1.0536102768906644e-01, 9.9999999999999995e-08, 1.5458275393648115e-02
1.8982350911593698e-01, 9.9999999999999995e-08, 3.6463850986059032e-02
3.4199518933533929e-01, 9.9999999999999995e-08, 5.2661326701564995e-02
6.1615502775833431e-01, 9.9999999999999995e-08, 4.1484068511961777e-02
1.1100946155696227e+00, 9.9999999999999995e-08, 2.5911404213949771e-03
2.0000000000000000e+00, 9.9999999999999995e-08, 5.1179702026922786e-05
1.0000000000000000e-02, 1.6681005372000591e-07, 6.0679246863229436e-05
1.8016482306544110e-02, 1.6681005372000591e-07, 4.9814527687792810e-04
3.2459363470201695e-02, 1.6681005372000591e-07, 3.8233211280098763e-03
5.8480354764257315e-02, 1.6681005372000591e-07, 2.4936691689571321e-02
1.0536102768906644e-01, 1.6681005372000591e-07, 1.1884477695790832e-01
1.8982350911593698e-01, 1.6681005372000591e-07, 2.8152342335917779e-01
3.4199518933533929e-01, 1.6681005372000591e-07, 3.6841951687388919e-01
6.1615502775833431e-01, 1.6681005372000591e-07, 1.1451943178708886e-01
1.1100946155696227e+00, 1.6681005372000591e-07, 2.4872584685709464e-03
2.0000000000000000e+00, 1.6681005372000591e-07, 1.9086237801303724e-04
1.0000000000000000e-02, 2.7825594022071259e-07, 4.6981741166984262e-04
1.8016482306544110e-02, 2.7825594022071259e-07, 3.8569543701006469e-03
3.2459363470201695e-02, 2.7825594022071259e-07, 2.9602403603052024e-02
5.8480354764257315e-02, 2.7825594022071259e-07, 1.9306497132956194e-01
1.0536102768906644e-01, 2.7825594022071259e-07, 9.2609969835445405e-01
1.8982350911593698e-01, 2.7825594022071259e-07, 2.2893616319916985e+00
3.4199518933533929e-01, 2.7825594022071259e-07, 1.6438595659755619e+00
6.1615502775833431e-01, 2.7825594022071259e-07, 1.9109927985232431e-01
1.1100946155696227e+00, 2.7825594022071259e-07, 5.5145116183681437e-03
2.0000000000000000e+00, 2.7825594022071259e-07, 5.7723608612887136e-04
1.0000000000000000e-02, 4.6415888336127821e-07, 3.6376224169492105e-03
1.8016482306544110e-02, 4.6415888336127821e-07, 2.9862932787032816e-02
3.2459363470201695e-02, 4.6415888336127821e-07, 2.2919695632985346e-01
5.8480354764257315e-02, 4.6415888336127821e-07, 1.4946090773756502e+00
1.0536102768906644e-01, 4.6415888336127821e-07, 7.1311221551042827e+00
