1.0000000000000000e-02, 9.9999999999999995e-08, 1.7156211063451621e-05
1.8016482306544110e-02, 9.9999999999999995e-08, 1.3688968793381523e-04
3.2459363470201695e-02, 9.9999999999999995e-08, 1.1019359877412485e-03
5.8480354764257315e-02, 9.9999999999999995e-08, 6.9700332002572644e-03
1.0536102768906644e-01, 9.9999999999999995e-08, 3.2819532956491523e-02
1.8982350911593698e-01, 9.9999999999999995e-08, 7.4379554579554572e-02
3.4199518933533929e-01, 9.9999999999999995e-08, 1.0847162161010782e-01
6.1615502775833431e-01, 9.9999999999999995e-08, 9.7492154286005148e-02
1.1100946155696227e+00, 9.9999999999999995e-08, 7.5043758302130491e-03
2.0000000000000000e+00, 9.9999999999999995e-08, 4.3127538439282151e-04
1.0000000000000000e-02, 1.6681005372000591e-07, 1.3283440305617846e-04
1.8016482306544110e-02, 1.6681005372000591e-07, 1.0598848437180601e-03
3.2459363470201695e-02, 1.6681005372000591e-07, 8.5318844634206803e-03
5.8480354764257315e-02, 1.6681005372000591e-07, 5.3966014830631140e-02
1.0536102768906644e-01, 1.6681005372000591e-07, 2.5229967263731107e-01
1.8982350911593698e-01, 1.6681005372000591e-07, 5.7305177905961779e-01
3.4199518933533929e-01, 1.6681005372000591e-07, 7.7135848240869553e-01
6.1615502775833431e-01, 1.6681005372000591e-07, 2.7606417214712947e-01
1.1100946155696227e+00, 1.6681005372000591e-07, 1.2695582693466318e-02
2.0000000000000000e+00, 1.6681005372000591e-07, 1.7077813192802227e-03
1.0000000000000000e-02, 2.7825594022071259e-07, 1.0211761623932531e-03
1.8016482306544110e-02, 2.7825594022071259e-07, 8.2063215321052773e-03
3.2459363470201695e-02, 2.7825594022071259e-07, 6.6059040274886599e-02
5.8480354764257315e-02, 2.7825594022071259e-07, 4.1782691674661138e-01
1.0536102768906644e-01, 2.7825594022071259e-07, 1.9652540229918856e+00
1.8982350911593698e-01, 2.7825594022071259e-07, 4.4716558174776857e+00
3.4199518933533929e-01, 2.7825594022071259e-07, 3.8103592077213149e+00
6.1615502775833431e-01, 2.7825594022071259e-07, 4.8334701194740637e-01
1.1100946155696227e+00, 2.7825594022071259e-07, 5.3649438286945766e-02
2.0000000000000000e+00, 2.7825594022071259e-07, 5.1399357249191898e-03
1.0000000000000000e-02, 4.6415888336127821e-07, 7.9632095242989295e-03
1.8016482306544110e-02, 4.6415888336127821e-07, 6.3538477061925849e-02
3.2459363470201695e-02, 4.6415888336127821e-07, 5.1146691220914264e-01
5.8480354764257315e-02, 4.6415888336127821e-07, 3.2348366494046856e+00
1.0536102768906644e-01, 4.6415888336127821e-07, 1.5221840628084646e+01
1.8982350911593698e-01, 4.6415888336127821e-07, 3.0210879362586841e+01
3.4199518933533929e-01, 4.6415888336127821e-07, 9.3232852181508630e+00
6.1615502775833431e-01, 4.6415888336127821e-07, 1.0112333662898829e+00
1.1100946155696227e+00, 4.6415888336127821e-07, 2.3762526147890159e-01
2.0000000000000000e+00, 4.6415888336127821e-07, 1.4526692744028824e-02
1.0000000000000000e-02, 7.7426368268112780e-07, 6.1656258743401623e-02
1.8016482306544110e-02, 7.7426368268112780e-07, 4.9195306925155219e-01
3.2459363470201695e-02, 7.7426368268112780e-07, 3.9600214058880376e+00
5.8480354764257315e-02, 7.7426368268112780e-07, 2.5041022353794180e+01
1.0536102768906644e-01, 7.7426368268112780e-07, 1.1727644071466571e+02
1.8982350911593698e-01, 7.7426368268112780e-07, 1.1964997241519734e+02
3.4199518933533929e-01, 7.7426368268112780e-07, 2.1021280247994735e+01
6.1615502775833431e-01, 7.7426368268112780e-07, 3.6528954525724884e+00
1.1100946155696227e+00, 7.7426368268112780e-07, 6.5506643784571938e-01
2.0000000000000000e+00, 7.7426368268112780e-07, 4.0550889227116346e-02
1.0000000000000000e-02, 1.2915496650148827e-06, 4.7738150763123621e-01
1.8016482306544110e-02, 1.2915496650148827e-06, 3.7938918499609859e+00
3.2459363470201695e-02, 1.2915496650148827e-06, 3.0706581123176367e+01
5.8480354764257315e-02, 1.2915496650148827e-06, 1.8960999154636849e+02
1.0536102768906644e-01, 1.2915496650148827e-06, 7.3810259189257863e+02
1.8982350911593698e-01, 1.2915496650148827e-06, 3.1154490296964559e+02
3.4199518933533929e-01, 1.2915496650148827e-06, 5.9786098920323703e+01
6.1615502775833431e-01, 1.2915496650148827e-06, 1.4623921312565233e+01
1.1100946155696227e+00, 1.2915496650148827e-06, 1.8915425336885827e+00
2.0000000000000000e+00, 1.2915496650148827e-06, 1.1653599231996031e-01
1.0000000000000000e-02, 2.1544346900318822e-06, 3.6837336758859478e+00
1.8016482306544110e-02, 2.1544346900318822e-06, 2.9374121201177800e+01
3.2459363470201695e-02, 2.1544346900318822e-06, 2.3770696966169803e+02
5.8480354764257315e-02, 2.1544346900318822e-06, 1.4980807572843769e+03
1.0536102768906644e-01, 2.1544346900318822e-06, 2.4609912746882137e+03
1.8982350911593698e-01, 2.1544346900318822e-06, 5.7938029664523356e+02
3.4199518933533929e-01, 2.1544346900318822e-06, 2.2163834233112021e+02
6.1615502775833431e-01, 2.1544346900318822e-06, 4.4880469259565253e+01
1.1100946155696227e+00, 2.1544346900318822e-06, 5.2920279332697318e+00
2.0000000000000000e+00, 2.1544346900318822e-06, 3.1399147607483940e-01
1.0000000000000000e-02, 3.5938136638046257e-06, 2.8442099830751900e+01
1.8016482306544110e-02, 3.5938136638046257e-06, 2.2742106755573204e+02
3.2459363470201695e-02, 3.5938136638046257e-06, 1.8386818967286783e+03
5.8480354764257315e-02, 3.5938136638046257e-06, 9.6787258869827492e+03
1.0536102768906644e-01, 3.5938136638046257e-06, 5.7580031697806253e+03
1.8982350911593698e-01, 3.5938136638046257e-06, 2.1456765981583944e+03
3.4199518933533929e-01, 3.5938136638046257e-06, 7.7821158747821244e+02
6.1615502775833431e-01, 3.5938136638046257e-06, 1.2814400415990212e+02
